품목코드,품목명,현재재고,안전재고
ITEM-001,방한용 핫팩 (10개입),601,1000
ITEM-002,투명 우산 (자동),85,100
ITEM-003,생수 500ml,47,100
ITEM-004,휴대용 손난로 (USB),33,100
ITEM-005,아이스 아메리카노 (RTD),386,1000
ITEM-006,비말 차단 마스크 (50매),182,1000
ITEM-007,에너지 드링크,641,500
ITEM-008,스마트폰 보조배터리,1361,1000
ITEM-009,일회용 우비 (성인용),279,200
ITEM-010,무릎 담요 (극세사),1229,1000
ITEM-011,컵라면 (소컵),140,500
ITEM-012,초콜릿 바,42,200
ITEM-013,물티슈 (80매),89,200
ITEM-014,종이컵 (50개입),183,1000
ITEM-015,건전지 AA (4개입),151,200
ITEM-016,일반 카테고리 상품-16,70,100
ITEM-017,일반 카테고리 상품-17,399,500
ITEM-018,일반 카테고리 상품-18,599,1000
ITEM-019,일반 카테고리 상품-19,396,1000
ITEM-020,일반 카테고리 상품-20,644,500
ITEM-021,일반 카테고리 상품-21,56,100
ITEM-022,일반 카테고리 상품-22,402,1000
ITEM-023,일반 카테고리 상품-23,83,100
ITEM-024,일반 카테고리 상품-24,142,200
ITEM-025,일반 카테고리 상품-25,282,200
ITEM-026,일반 카테고리 상품-26,1499,1000
ITEM-027,일반 카테고리 상품-27,106,100
ITEM-028,일반 카테고리 상품-28,229,200
ITEM-029,일반 카테고리 상품-29,223,200
ITEM-030,일반 카테고리 상품-30,68,200
ITEM-031,일반 카테고리 상품-31,876,1000
ITEM-032,일반 카테고리 상품-32,82,200
ITEM-033,일반 카테고리 상품-33,144,100
ITEM-034,일반 카테고리 상품-34,213,500
ITEM-035,일반 카테고리 상품-35,45,100
ITEM-036,일반 카테고리 상품-36,27,200
ITEM-037,일반 카테고리 상품-37,504,500
ITEM-038,일반 카테고리 상품-38,380,500
ITEM-039,일반 카테고리 상품-39,31,200
ITEM-040,일반 카테고리 상품-40,62,100
ITEM-041,일반 카테고리 상품-41,1026,1000
ITEM-042,일반 카테고리 상품-42,68,200
ITEM-043,일반 카테고리 상품-43,40,100
ITEM-044,일반 카테고리 상품-44,136,100
ITEM-045,일반 카테고리 상품-45,910,1000
ITEM-046,일반 카테고리 상품-46,1376,1000
ITEM-047,일반 카테고리 상품-47,102,100
ITEM-048,일반 카테고리 상품-48,173,200
ITEM-049,일반 카테고리 상품-49,240,200
ITEM-050,일반 카테고리 상품-50,254,500
ITEM-051,일반 카테고리 상품-51,41,100
ITEM-052,일반 카테고리 상품-52,1414,1000
ITEM-053,일반 카테고리 상품-53,35,100
ITEM-054,일반 카테고리 상품-54,269,200
ITEM-055,일반 카테고리 상품-55,1457,1000
ITEM-056,일반 카테고리 상품-56,316,500
ITEM-057,일반 카테고리 상품-57,1247,1000
ITEM-058,일반 카테고리 상품-58,1234,1000
ITEM-059,일반 카테고리 상품-59,85,200
ITEM-060,일반 카테고리 상품-60,112,200
ITEM-061,일반 카테고리 상품-61,151,200
ITEM-062,일반 카테고리 상품-62,69,100
ITEM-063,일반 카테고리 상품-63,636,500
ITEM-064,일반 카테고리 상품-64,504,500
ITEM-065,일반 카테고리 상품-65,318,500
ITEM-066,일반 카테고리 상품-66,275,500
ITEM-067,일반 카테고리 상품-67,52,500
ITEM-068,일반 카테고리 상품-68,126,200
ITEM-069,일반 카테고리 상품-69,96,100
ITEM-070,일반 카테고리 상품-70,321,500
ITEM-071,일반 카테고리 상품-71,534,500
ITEM-072,일반 카테고리 상품-72,1008,1000
ITEM-073,일반 카테고리 상품-73,57,200
ITEM-074,일반 카테고리 상품-74,205,200
ITEM-075,일반 카테고리 상품-75,41,100
ITEM-076,일반 카테고리 상품-76,362,500
ITEM-077,일반 카테고리 상품-77,239,200
ITEM-078,일반 카테고리 상품-78,150,200
ITEM-079,일반 카테고리 상품-79,310,500
ITEM-080,일반 카테고리 상품-80,281,200
ITEM-081,일반 카테고리 상품-81,562,500
ITEM-082,일반 카테고리 상품-82,677,500
ITEM-083,일반 카테고리 상품-83,204,500
ITEM-084,일반 카테고리 상품-84,449,500
ITEM-085,일반 카테고리 상품-85,145,100
ITEM-086,일반 카테고리 상품-86,103,100
ITEM-087,일반 카테고리 상품-87,169,200
ITEM-088,일반 카테고리 상품-88,21,200
ITEM-089,일반 카테고리 상품-89,133,100
ITEM-090,일반 카테고리 상품-90,285,1000
ITEM-091,일반 카테고리 상품-91,326,1000
ITEM-092,일반 카테고리 상품-92,77,200
ITEM-093,일반 카테고리 상품-93,79,100
ITEM-094,일반 카테고리 상품-94,74,500
ITEM-095,일반 카테고리 상품-95,882,1000
ITEM-096,일반 카테고리 상품-96,244,200
ITEM-097,일반 카테고리 상품-97,110,100
ITEM-098,일반 카테고리 상품-98,296,500
ITEM-099,일반 카테고리 상품-99,61,100
ITEM-100,일반 카테고리 상품-100,119,200
