품목코드,판매수량,매장명
ITEM-004,95,홍대역점
ITEM-011,77,홍대역점
ITEM-006,24,강남본점
ITEM-004,94,강남본점
ITEM-004,12,홍대역점
ITEM-007,76,인천공항점
ITEM-002,24,인천공항점
ITEM-011,40,대구동성로점
ITEM-004,10,광주터미널점
ITEM-002,57,광주터미널점
ITEM-011,112,홍대역점
ITEM-009,149,인천공항점
ITEM-011,38,홍대역점
ITEM-007,122,종로점
ITEM-003,137,강남본점
ITEM-007,67,홍대역점
ITEM-008,131,강남본점
ITEM-006,10,종로점
ITEM-001,44,강남본점
ITEM-010,132,대구동성로점
ITEM-006,36,부산서면점
ITEM-013,89,강남본점
ITEM-011,31,강남본점
ITEM-003,84,인천공항점
ITEM-013,20,인천공항점
ITEM-013,131,홍대역점
ITEM-008,86,대구동성로점
ITEM-003,116,대구동성로점
ITEM-001,89,부산서면점
ITEM-002,29,종로점
ITEM-001,90,홍대역점
ITEM-007,68,종로점
ITEM-014,20,대구동성로점
ITEM-004,78,광주터미널점
ITEM-005,68,종로점
ITEM-002,95,광주터미널점
ITEM-002,44,부산서면점
ITEM-001,46,종로점
ITEM-003,130,강남본점
ITEM-001,126,강남본점
ITEM-010,64,부산서면점
ITEM-011,84,부산서면점
ITEM-012,61,홍대역점
ITEM-010,142,종로점
ITEM-003,84,인천공항점
ITEM-010,74,대구동성로점
ITEM-012,139,종로점
ITEM-003,135,강남본점
ITEM-015,26,종로점
ITEM-003,141,부산서면점
ITEM-001,60,광주터미널점
ITEM-013,94,강남본점
ITEM-012,53,광주터미널점
ITEM-009,111,광주터미널점
ITEM-004,13,광주터미널점
ITEM-007,37,부산서면점
ITEM-004,99,홍대역점
ITEM-003,30,홍대역점
ITEM-013,75,부산서면점
ITEM-010,30,홍대역점
ITEM-007,33,강남본점
ITEM-012,88,홍대역점
ITEM-001,55,강남본점
ITEM-001,105,인천공항점
ITEM-005,49,홍대역점
ITEM-015,123,부산서면점
ITEM-002,131,강남본점
ITEM-003,51,종로점
ITEM-006,82,부산서면점
ITEM-008,25,부산서면점
ITEM-001,105,강남본점
ITEM-008,70,홍대역점
ITEM-015,126,인천공항점
ITEM-006,20,강남본점
ITEM-014,51,광주터미널점
ITEM-013,96,강남본점
ITEM-003,11,광주터미널점
ITEM-011,45,광주터미널점
ITEM-010,62,홍대역점
ITEM-011,55,인천공항점
ITEM-007,76,대구동성로점
ITEM-004,62,강남본점
ITEM-008,103,대구동성로점
ITEM-009,21,인천공항점
ITEM-011,19,종로점
ITEM-003,66,대구동성로점
ITEM-014,70,광주터미널점
ITEM-003,43,강남본점
ITEM-013,98,홍대역점
ITEM-005,71,대구동성로점
ITEM-014,73,종로점
ITEM-008,65,인천공항점
ITEM-010,41,강남본점
ITEM-009,146,대구동성로점
ITEM-002,102,인천공항점
ITEM-005,113,홍대역점
ITEM-007,30,부산서면점
ITEM-007,20,인천공항점
ITEM-008,36,홍대역점
ITEM-008,51,광주터미널점
